Row {0}: Please set the Mode of Payment in Payment Schedule,Satır {0}: Lütfen Ödeme Planında Ödeme Şeklini ayarlayın,
Row {0}: Please set the correct code on Mode of Payment {1},Satır {0}: Lütfen Ödeme Şekli {1} adresinde doğru kodu ayarlayın,
Row {0}: Project must be same as the one set in the Timesheet: {1}.,"Satır {0}: Proje, Zaman Çizelgesi'nde ayarlanan proje ile aynı olmalıdır: {1}.",
Row {0}: Purchase Invoice {1} has no stock impact.,Satır {0}: {1} Alış Faturasının stok etkisi yoktur.,
Row {0}: Qty cannot be greater than {1} for the Item {2}.,"Satır {0}: Miktar, {2} Kalemi için {1} değerinden büyük olamaz.",
Row {0}: Qty in Stock UOM can not be zero.,Satır {0}: Stoktaki Miktar Ölçü Birimi sıfır olamaz.,
Row {0}: Qty must be greater than 0.,Satır {0}: Miktar Sıfırdan büyük olmalıdır.,
Row {0}: Quantity cannot be negative.,Satır {0}: Miktar negatif olamaz.,
Row {0}: Quantity not available for {4} in warehouse {1} at posting time of the entry ({2} {3}),Satır {0}: Girişin kayıt zamanında ({2} {3}) depo {1} için {4} miktarı mevcut değil,
Row {0}: Shift cannot be changed since the depreciation has already been processed,Satır {0}: Amortisman zaten işlenmiş olduğundan vardiya değiştirilemez,
Row {0}: Subcontracted Item is mandatory for the raw material {1},Satır {0}: Hammadde {1} için alt yüklenici kalemi zorunludur,
Row {0}: Target Warehouse is mandatory for internal transfers,Satır {0}: İç transferler için Hedef Depo zorunludur.,
Row {0}: Task {1} does not belong to Project {2},"Satır {0}: Görev {1}, {2} Projesine ait değil",
"Row {0}: The item {1}, quantity must be positive number",Satır {0}: Ürün {1} için miktar pozitif sayı olmalıdır,
Row {0}: The {3} Account {1} does not belong to the company {2},Satır {0}: {3} Hesabı {1} {2} şirketine ait değildir,
"Row {0}: To set {1} periodicity, difference between from and to date must be greater than or equal to {2}",Satır {0}: {1} periyodunu ayarlamak için başlangıç ve bitiş tarihleri arasındaki fark {2} değerinden büyük veya eşit olmalıdır.,
Row {0}: UOM Conversion Factor is mandatory,Satır {0}: Ölçü Birimi Dönüşüm Faktörü zorunludur,
Row {0}: Workstation or Workstation Type is mandatory for an operation {1},Satır {0}: Bir Operasyon için İş İstasyonu veya İş İstasyonu Türü zorunludur {1},
Row {0}: user has not applied the rule {1} on the item {2},Satır {0}: kullanıcı {2} öğesinde {1} kuralını uygulamadı,
Row {0}: {1} account already applied for Accounting Dimension {2},Satır {0}: {1} hesabı zaten Muhasebe Boyutu {2} için başvurdu,
Row {0}: {1} must be greater than 0,Satır {0}: {1} 0'dan büyük olmalıdır,
Row {0}: {1} {2} cannot be same as {3} (Party Account) {4},"Satır {0}: {1} {2} , {3} (Cari Hesabı) {4} ile aynı olamaz",
Row {0}: {1} {2} does not match with {3},Satır {0}: {1} {2} {3} ile eşleşmiyor,
Row {0}: {2} Item {1} does not exist in {2} {3},Satır {0}: {2} Öğe {1} {2} {3} içinde mevcut değil,
"Row {1}: Quantity ({0}) cannot be a fraction. To allow this, disable '{2}' in UOM {3}.","Satır {1}: Miktar ({0}) kesirli olamaz. Bunu etkinleştirmek için, {3} Ölçü Biriminde ‘{2}’ seçeneğini devre dışı bırakın.",
Row({0}): Outstanding Amount cannot be greater than actual Outstanding Amount {1} in {2},"Satır ({0}): Ödenmemiş Tutar, {2} içindeki gerçek Ödenmemiş Tutar {1} olan değerden büyük olamaz",
Row({0}): {1} is already discounted in {2},"Satır ({0}): {1}, {2} için zaten indirimli",
Rows Added in {0},{0} İçinde Eklenen Satırlar,
Rows Removed in {0},{0} İçinde Silinen Satırlar,
Rows with Same Account heads will be merged on Ledger,"Aynı Hesap Başlığına sahip satırlar, Muhasebe Defterinde birleştirilecektir.",
Rows with duplicate due dates in other rows were found: {0},Diğer satırlardaki yinelenen teslim dosyalarına sahip satırlar bulundu: {0},
Rows: {0} have 'Payment Entry' as reference_type. This should not be set manually.,Satırlar: {0} referans_türü olarak 'Ödeme Girişi'ne sahiptir. Bu manuel olarak ayarlanmamalıdır.,
Rows: {0} in {1} section are Invalid. Reference Name should point to a valid Payment Entry or Journal Entry.,Satırlar: {0} {1} bölümünde Geçersiz. Referans Adı geçerli bir Ödeme Kaydına veya Yevmiye Kaydına işaret etmelidir.,
Rule Applied,Yürüten Kural,
Rule Description,Kural Açıklaması,
Run parallel job cards in a workstation,Bir iş istasyonunda aynı anda yürütülecek iş kartı sayısı,
Running,Çalışıyor,
S.O. No.,Sipariş No,
SCO Supplied Item,Alt Yüklenici Tarafından Tedarik Edilen Ürün,
SLA Fulfilled On,SLA'nın Gerçekleştiği Tarih,
SLA Fulfilled On Status,SLA Gerçekleştirildi Durumu,
SLA Paused On,SLA Duraklatıldığı Tarih,
SLA is on hold since {0},SLA {0} tarihinden beri beklemede,
SLA will be applied if {1} is set as {2}{3},"{1} , {2}{3} olarak ayarlanırsa SLA uygulanacaktır.",
SLA will be applied on every {0},SLA her {0} adresinde uygulanacaktır.,
SMS Center,SMS Merkezi,
SO Qty,Siparişi Miktarı,
SO Total Qty,Sipariş Toplam Miktar,
STATEMENT OF ACCOUNTS,HESAP TABLOSU,
SWIFT Number,SWIFT Numarası,
SWIFT number,SWIFT Numarası,
Safety Stock,Güvenli Stok,
Salary,Maaş,
Salary Currency,Maaş Para Birimi,
Salary Mode,Maaş Ödemesi,
Salary Slip,Maaş Bordrosu,
Sales,Satış,
Sales Account,Satış Hesabı,
Sales Analytics,Satış Analizi,
Sales Contributions and Incentives,Satış Katkıları ve Teşvikler,
Sales Defaults,Satış Ayarları,
Sales Expenses,Satış Giderleri,
Sales Funnel,Satış Hunisi,
Sales Incoming Rate,Satış Gelen Oranı,
Sales Invoice,Satış Faturası,
Sales Invoice Advance,Satış Faturası Peşinatı,
Sales Invoice Item,Satış Faturası Ürünü,
Sales Invoice No,Satış Fatura No,
Sales Invoice Payment,Satış Faturası Ödemesi,
Sales Invoice Reference,Satış Faturası Referansı,
Sales Invoice Timesheet,Satış Faturası Zaman Çizelgesi,
Sales Invoice Transactions,Satış Fatura İşlemleri,
Sales Invoice Trends,Satış Faturası Trendleri,
Sales Invoice does not have Payments,Satış Faturasında Ödemeler Yok,
Sales Invoice is not submitted,Satış Faturası gönderilmedi,
Sales Invoice isn't created by user {},Satış Faturası {} kullanıcısı tarafından oluşturulmadı,
Sales Invoice {0} has already been submitted,Satış Faturası {0} zaten kaydedildi,
Sales Invoice {0} must be deleted before cancelling this Sales Order,Bu Satış Siparişini iptal etmeden önce Satış Faturası {0} iptal edilmeli veya silinmelidir,
Sales Manager,Satış Yöneticisi,
Sales Master Manager,Satış Kayıtları Yöneticisi,
Sales Monthly History,Satış Aylık Geçmişi,
Sales Opportunities by Campaign,Kampanyaya Göre Satış Fırsatları,
Sales Opportunities by Medium,Medium Kaynağından Gelen Satış Fırsatları,
Sales Opportunities by Source,Kaynağa Göre Satış Fırsatları,
Sales Order,Satış Siparişi,
Sales Order Analysis,Satış Siparişi Analizi,
Sales Order Date,Satış Siparişi Tarihi,
Sales Order Item,Satış Siparişi Ürünü,
Sales Order Packed Item,Satış Siparişi Paketlenmiş Ürün,
Sales Order Reference,Satış Siparişi Referansı,
Sales Order Status,Satış Siparişi Durumu,
Sales Order Trends,Satış Trendleri,
Sales Order required for Item {0},Ürün için Satış Siparişi gerekli {0},
"Sales Order {0} already exists against Customer's Purchase Order {1}. To allow multiple Sales Orders, Enable {2} in {3}",Satış Siparişi {0} Müşterinin Satın Alma Siparişi {1} ile zaten mevcut. Birden fazla Satış Siparişine izin vermek için {2} adresini {3} adresinde etkinleştirin,
Sales Order {0} is not submitted,Satış Siparişi {0} kaydedilmedi,
Sales Order {0} is not valid,Satış Sipariş {0} geçerli değildir,
Sales Order {0} is {1},Satış Sipariş {0} {1},
Sales Orders,Satış Siparişleri,
Sales Orders Required,Satış Siparişleri Gerekli,
Sales Orders to Bill,Faturalandırılacak Satış Siparişleri,
Sales Orders to Deliver,Teslim Edilecek Satış Siparişleri,
Sales Partner,Satış Partneri,
Sales Partner ,Satış Partneri ,
Sales Partner Commission Summary,Satış Ortağı Komisyon Özeti,
Sales Partner Item,Satış Siparişi Ürünü,
Sales Partner Name,Satış Ortağı Adı,
Sales Partner Target,Satış Ortağı Hedefi,
Sales Partner Target Variance based on Item Group,Ürün Grubuna göre Satış Ortağı Hedef Varyansı,
Sales Partner Transaction Summary,Satış Ortağı İşlem Özeti,
Sales Partner Type,Satış Ortağı Türü,
Sales Partners Commission,Satış Ortakları Komisyonu,
Sales Payment Summary,Satış Ödeme Özeti,
Sales Person,Satış Personeli,
Sales Person <b>{0}</b> is disabled.,Satış Personeli <b>{0}</b> devre dışı bırakıldı.,
Sales Person Commission Summary,Satış Personeli Komisyonu Özeti,
Sales Person Name,Satış Personeli Adı,
Sales Person Target Variance Based On Item Group,Ürün Grubuna göre Satış Elemanı Hedef Sapması,
Sales Person Targets,Satış Personeli Hedefleri,
Sales Person-wise Transaction Summary,Satış Personeli İşlem Özeti,
Sales Pipeline,Satış Hattı,
Sales Pipeline Analytics,Satış Hattı Analitiği,
Sales Pipeline by Stage,Aşamaya Göre Satış Süreci,
Sales Price List,Satış Fiyat Listesi,
Sales Register,Satış Kaydı,
Sales Return,Satış İadesi,
Sales Stage,Satış Aşaması,
Sales Summary,Satış Özeti,
Sales Tax Template,Satış Vergisi Şablonu,
Sales Taxes and Charges,Satış Vergisi,
Sales Taxes and Charges Template,Satış Vergisi Şablonu,
Sales Team,Satış Ekibi,
Sales Update Frequency in Company and Project,Şirket ve Projede Satış Güncelleme Sıklığı,
Sales User,Satış Kullanıcısı,
Sales Value,Satış Değeri,
Sales and Returns,Satışlar ve İadeler,
Sales orders are not available for production,Üretim için bekleyen sipariş veya talep bulunamadı.,
Salutation,Hitap,
Salvage Value,Kurtarma Değeri,
Salvage Value Percentage,Hurda Değeri Yüzdesi,
Same Company is entered more than once,Aynı Şirket birden fazla kez girildi,
Same Item,Aynı Ürün,
Same item and warehouse combination already entered.,Aynı Ürün ve Depo kombinasyonu zaten girilmiş.,
Same item cannot be entered multiple times.,Aynı ürün birden fazla kez girilemez.,
Same supplier has been entered multiple times,Aynı tedarikçi birden fazla kez girilmiş,
Sample Quantity,Numune Miktarı,
Sample Retention Warehouse,Numune Saklama Deposu,
Sample Size,Numune Boyutu,
Sample quantity {0} cannot be more than received quantity {1},Numune miktarı {0} alınan miktardan fazla olamaz {1},
Sanctioned,Yaptırım Uygulandı,
Saturday,Cumartesi,
Save,Kaydet,
Save Changes and Load New Invoice,Değişiklikleri Kaydet ve Yeni Fatura Yükle,
Savings,Tasarruflar,
Scan Barcode,Barkod Okut,
Scan Batch No,Parti Numarasını Tara,
Scan Job Card Qrcode,İş Kartı QR Kodunu Tara,
Scan Mode,Tarama Modu,
Scan Serial No,Seri Numarasını Tara,
Scan barcode for item {0},Ürün için barkod tarama {0},
"Scan mode enabled, existing quantity will not be fetched.","Tarama modu etkin, mevcut miktar getirilmeyecek.",
Scanned Cheque,taranan çek,
Scanned Quantity,Taranan Miktar,
Schedule,Planla,
Schedule Date,Planlama Tarihi,
Scheduled,Planlandı,
Scheduled Date,Planlanan Tarih,
Scheduled Time,Planlanmış Zaman,
Scheduled Time Logs,Planlanmış Zaman Kayıtları,
Scheduler Inactive,Zamanlayıcı Etkin Değil,
Scheduler is Inactive. Can't trigger job now.,Zamanlayıcı Etkin Değil. İş şu anda tetiklenemiyor.,
Scheduler is Inactive. Can't trigger jobs now.,Zamanlayıcı Etkin Değil. Şimdi işler tetiklenemiyor.,
Scheduler is inactive. Cannot enqueue job.,Zamanlayıcı etkin değil. İşi sıraya alamaz.,
Scheduler is inactive. Cannot import data.,Zamanlayıcı etkin değil. Veri içe aktarılamıyor.,
Scheduler is inactive. Cannot merge accounts.,Zamanlayıcı etkin değil. Hesaplar birleştirilemiyor.,
Schedules,Programlar,
Scheduling,Zamanlama,
Scheduling...,Zamanlama...,
School/University,Okul/Üniversite,
Score,Puan,
Scorecard Actions,Skor Kartı Eylemleri,
"Scorecard variables can be used, as well as:
{total_score} (the total score from that period),
{period_number} (the number of periods to present day)
","Puan kartı değişkenleri şu şekilde de kullanılabilir:
{total_score} (o dönemdeki toplam puan),
{period_number} (bugüne kadarki dönem sayısı)
",
Scorecards,Skor Kartları,
Scoring Criteria,Puanlama Kriterleri,
Scoring Setup,Puanlama Ayarları,
Scoring Standings,Puanlama Puanları,
Scrap & Process Loss,Hurda & Proses Kaybı,
Scrap Asset,Varlığı Hurdaya Ayır,
Scrap Cost Per Qty,Miktar Başına Hurda Maliyeti,
Scrap Item Code,Hurda Ürün Kodu,
Scrap Item Name,Hurda Ürün Adı,
Scrap Items,Hurda Ürünler,
Scrap Material Cost,Hurda Maliyeti,
Scrap Material Cost(Company Currency),Hurda Malzeme Maliyeti (Şirket Para Birimi),
Scrap Warehouse,Hurda Deposu,
Scrap date cannot be before purchase date,Hurdaya çıkarma tarihi satın alma tarihinden önce olamaz,
Scrapped,Hurda,
Search,Arama,
Search APIs,Arama API&#39;ları,
Search Sub Assemblies,Alt Montajları Ara,
Search Term Param Name,Arama Dönem Param Adı,
"Search by customer name, phone, email.","Müşteri adı, telefon numarası, e-posta adresi ile arama yapın.",
Search by invoice id or customer name,Fatura numarasına veya müşteri adına göre arama yapın,
"Search by item code, serial number or barcode","Ürün kodu, seri numarası veya barkoda göre arama",
Second Email,İkinci E-posta,
Secondary Party,İkincil Parti,
Secondary Role,İkincil Rol,
Section,Bölüm,
Section Code,Bölüm Kodu,
Secured Loans,Teminatlı Krediler,
Securities and Deposits,Teminatlar ve Mevduatlar,
See All Articles,Tüm Makaleleri Gör,
See all open tickets,Tüm açık talepleri görün,
Segregate Serial / Batch Bundle,Seri / Parti Paketini Ayır,
Select,Seç,
Select Accounting Dimension.,Muhasebe Boyutunu seçin.,
Select Alternate Item,Alternatif Ürün Seçin,
Select Alternative Items for Sales Order,Satış Siparişi için Alternatif Ürünleri Seçin,
Select Attribute Values,Özellik Değerlerini Seç,
Select BOM,Ürün Ağacı Seçin,
Select BOM and Qty for Production,Üretim için Ürün Ağacı ve Miktar Seçin,
"Select BOM, Qty and For Warehouse","Ürün Ağacını, Miktarı ve Depoyu Seçin",
Select Batch No,Parti No Seçin,
Select Billing Address,Fatura Adres Adı,
Select Brand...,Marka Seçin...,
Select Columns and Filters,Sütunları ve Filtreleri Seçin,
Select Company,Şirket Seç,
Select Corrective Operation,Düzeltici Faaliyet Seçimi,
Select Customers By,Müşterileri Seçin,
Select Date of Birth. This will validate Employees age and prevent hiring of under-age staff.,"Doğum Tarihini Seçin. Bu, Çalışanların yaşını doğrulayacak ve reşit olmayan personelin işe alınmasını önleyecektir.",
"Select Date of joining. It will have impact on the first salary calculation, Leave allocation on pro-rata bases.","İşe başlama tarihini seçin. Bu, ilk maaş hesaplaması ve izin tahsisi üzerinde orantılı bir etkiye sahip olacaktır.",
Select Default Supplier,Varsayılan Tedarikçi Seçin,
Select Difference Account,Fark Hesabı Seçin,
Select Dimension,Boyut Seçin,
Select Dispatch Address ,Sevkiyat Adresini Seçin ,
Select DocType,Belge Tipi Seçin,
Select Employees,Personel Seçin,
Select Finished Good,Bitmiş Ürünü Seçin,
Select Items,Ürünleri Seçin,
Select Items based on Delivery Date,Ürünleri Teslimat Tarihine Göre Seçin,
Select Items for Quality Inspection,Kalite Kontrolü için Ürün Seçimi,
Select Items to Manufacture,Üretilecek Ürünleri Seçin,
Select Items up to Delivery Date,Teslimat Tarihine Kadar Ürün Seçin,
Select Job Worker Address,Alt Yüklenici Adresini Seçin,
Select Loyalty Program,Sadakat Programı Seç,
Select Possible Supplier,Tedarikçi Adayı,
Select Quantity,Miktarı Girin,
Select Serial No,Seri No Seçin,
Select Serial and Batch,Seri ve Parti Seçin,
Select Shipping Address,Sevkiyat Adresi,
Select Supplier Address,Adresi,
Select Target Warehouse,Hedef Depo,
Select Time,Zaman Seçin,
Select View,Görünüm Seçin,
Select Vouchers to Match,Eşleşecek Kuponları Seçin,
Select Warehouse...,Depo Seçimi...,
Select Warehouses to get Stock for Materials Planning,Malzeme Planlaması için Stok Alınacak Depoları Seçin,
Select a Company,Bir Şirket Seçin,
Select a Company this Employee belongs to.,Bu Personelin ait olduğu bir Şirket seçin.,
Select a Customer,Müşteri Seçin,
Select a Default Priority.,Bir Varsayılan Öncelik seçin.,
Select a Supplier,Bir Tedarikçi Seçin,
"Select a Supplier from the Default Suppliers of the items below. On selection, a Purchase Order will be made against items belonging to the selected Supplier only.","Aşağıdaki kalemlerin Varsayılan Tedarikçilerinden bir Tedarikçi seçin. Seçim yapıldığında, yalnızca seçilen Tedarikçiye ait kalemler için bir Satın Alma Siparişi verilecektir.",
Select a company,Bir şirket seçin,
Select an Item Group.,Bir Ürün Grubu seçin.,
Select an account to print in account currency,Hesap para biriminde yazdırmak için bir hesap seçin,
Select an invoice to load summary data,Özet verileri yüklemek için bir fatura seçin,
Select an item from each set to be used in the Sales Order.,Satış Siparişinde kullanılmak üzere her setten bir ürün seçin.,
Select at least one value from each of the attributes.,Tüm özelliklerden en az bir değer seçin.,
Select company first,Önce şirketi seçin,
Select company name first.,Önce şirket adını seçin.,
Select finance book for the item {0} at row {1},{1} satırındaki {0} kalemi için finans defterini seçin,
Select item group,Ürün Grubunu Seçin,
Select template item,Şablon öğesini seçin,
Select the Bank Account to reconcile.,Mutabakat yapılacak Banka Hesabını seçin.,
Select the Default Workstation where the Operation will be performed. This will be fetched in BOMs and Work Orders.,İşlemin gerçekleştirileceği Varsayılan İş İstasyonunu seçin. Ürün Ağaçları ve İş Emirlerinde geçerli olacaktır.,
Select the Item to be manufactured.,Üretilecek Ürünleri Seçin.,
"Select the Item to be manufactured. The Item name, UoM, Company, and Currency will be fetched automatically.","Üretilecek Ürünü seçin. Ürün adı, Ölçü Birimi, Şirket ve Para Birimi otomatik olarak alınacaktır.",
Select the Warehouse,Depoyu Seçin,
Select the customer or supplier.,Müşteri veya tedarikçiyi seçin.,
Select the date,Tarihi seçin,
Select the date and your timezone,Tarihi ve saat diliminizi seçin,
Select the raw materials (Items) required to manufacture the Item,Ürünü üretmek için gerekli ham maddeleri seçin,
Select variant item code for the template item {0},Şablon ürün için değişken ürün kodunu seçin {0},
"Select whether to get items from a Sales Order or a Material Request. For now select <b>Sales Order</b>.
 A Production Plan can also be created manually where you can select the Items to manufacture.","Ürünlerin Satış Siparişinden mi yoksa Malzeme Talebinden mi alınacağını seçin. Şimdilik <b>Satış Sipariş</b>i'ni seçin.
 Üretilecek Ürünleri seçebileceğiniz bir Üretim Planını kendiniz de oluşturulabilirsiniz.",
Select your weekly off day,Haftalık izin gününüzü seçin,
"Select, to make the customer searchable with these fields",Müşteriyi bu alanlar ile aranabilir hale getirmek için seçin.,
Selected POS Opening Entry should be open.,Seçilen POS Açılış Girişi açık olmalıdır.,
Selected Price List should have buying and selling fields checked.,Seçilen Fiyat Listesi alım satım merkezlerine sahip olmalıdır.,
Selected Serial and Batch Bundle entries have been removed.,Seçilen Seri No ve Parti girişleri kaldırıldı.,
Selected Vouchers,Seçilmiş Faturalar,
Selected date is,Seçilen Tarih,
Selected document must be in submitted state,Seçilen belgenin gönderilmiş durumda olması gerekir,
Self delivery,Kendi kendine teslimat,
Sell,Satış,
Sell Asset,Varlığı Sat,
Selling,Satış,
Selling Amount,Satış Tutarı,
Selling Price List,Satış Fiyatı Listesi,
Selling Rate,Satış Fiyatı,
Selling Settings,Satış Ayarları,
"Selling must be checked, if Applicable For is selected as {0}","Eğer “Geçerli Olduğu” alanı {0} olarak seçildiyse, “Satış” seçeneği işaretlenmelidir.",
Semi Finished Good / Finished Good,Yarı Mamul / Bitmiş Ürün,
Semi Finished Goods / Finished Goods,Yarı Mamul / Bitmiş Ürünler,
Send,Gönder,
Send After (days),(x Gün) Sonra Gönder,
Send Attached Files,Ekli Dosyaları Gönder,
Send Document Print,Belgeyi Yazıcıya Gönder,
Send Email,E-Posta Gönder,
Send Emails,E-Posta Gönder,
Send Emails to Suppliers,Tedarikçilere E-posta Gönder,
Send Now,Şimdi Gönder,
Send SMS,SMS Gönder,
Send To,Gönder,
Send To Primary Contact,Birincil Kişiye Gönder,
Send regular summary reports via Email.,E-posta ile düzenli özet raporlar gönderin.,
Send to Subcontractor,Alt Yükleniciye Gönder,
Send with Attachment,Ek ile Gönder,
Sender,Gönderen,
Sending,Gönderiliyor,
Sent,Gönderildi,
Sequence ID,Sıra Kimliği,
Sequence Id,Sıra no,
Sequential,Ardışık Sıralı,
Serial & Batch Item,Seri ve Parti,
Serial & Batch Item Settings,Seri ve Parti Ayarları,
Serial / Batch Bundle,Seri ve Parti Paketi,
Serial / Batch Bundle Missing,Seri / Toplu Paket Eksik,
Serial / Batch No,Seri / Parti No,
Serial / Batch Nos,Seri ve Parti Numaraları,
Serial No,Seri No,
Serial No (In/Out),Seri No (Giriş/Çıkış),
Serial No / Batch,Seri No / Parti,
Serial No Count,Seri No Sayısı,
Serial No Ledger,Seri No Kayıtları,
Serial No Range,Seri No Aralığı,
Serial No Reserved,Seri No Ayrılmış,
Serial No Service Contract Expiry,Seri No Hizmet Sözleşmesi Sona Erme Tarihi,
Serial No Status,Seri No Durumu,
Serial No Warranty Expiry,Seri No Garanti Son Kullanma Tarihi,
Serial No and Batch,Seri No ve Parti,
Serial No and Batch Selector cannot be use when Use Serial / Batch Fields is enabled.,Seri / Parti Alanlarını Kullan etkinleştirildiğinde Seri No ve Parti Seçici kullanılamaz.,
Serial No is mandatory,Seri No zorunludur,
Serial No is mandatory for Item {0},Ürün {0} için Seri no zorunludur,
Serial No {0} already exists,Seri No {0} zaten mevcut,
Serial No {0} already scanned,Seri No {0} zaten tarandı,
Serial No {0} does not belong to Delivery Note {1},Seri No {0} {1} İrsaliyesine ait değil,
Serial No {0} does not belong to Item {1},Seri No {0} {1} Ürününe ait değildir,
Serial No {0} does not exist,Seri No {0} mevcut değil,
Serial No {0} does not exists,Seri No {0} mevcut değil,
Serial No {0} is already added,Seri No {0} zaten eklendi,
"Serial No {0} is not present in the {1} {2}, hence you can't return it against the {1} {2}","Seri No {0} {1} {2} içinde mevcut değildir, bu nedenle {1} {2} adına iade edemezsiniz",
Serial No {0} is under maintenance contract upto {1},Seri No {0} {1} tarihine kadar bakım sözleşmesi altındadır,
Serial No {0} is under warranty upto {1},Seri No {0} {1} tarihine kadar garanti altındadır,
Serial No {0} not found,Seri No {0} bulunamadı,
Serial No: {0} has already been transacted into another POS Invoice.,Seri No: {0} başka bir POS Faturasına aktarılmış.,
Serial Nos,Seri Numaraları,
Serial Nos / Batch Nos,Seri / Parti Numaraları,
Serial Nos and Batches,Seri No ve Partiler,
Serial Nos are created successfully,Seri Numaraları başarıyla oluşturuldu,
"Serial Nos are reserved in Stock Reservation Entries, you need to unreserve them before proceeding.","Seri Numaraları Stok Rezervasyon Girişlerinde rezerve edilmiştir, devam etmeden önce rezervasyonlarını kaldırmanız gerekmektedir.",
Serial Number Series,Seri Numarası Serisi,
Serial and Batch,Seri No ve Parti,
Serial and Batch Bundle,Seri ve Parti Paketi,
Serial and Batch Bundle created,Seri ve Toplu Paket oluşturuldu,
Serial and Batch Bundle updated,Seri ve Toplu Paket güncellendi,
Serial and Batch Bundle {0} is already used in {1} {2}.,Seri ve Toplu Paket {0} zaten {1} {2} adresinde kullanılmaktadır.,
Serial and Batch Details,Seri ve Parti Detayları,
Serial and Batch Entry,Seri ve Parti Girişi,
Serial and Batch No,Seri ve Parti No,
Serial and Batch Nos,Seri ve Parti Numaraları,
Serial and Batch Nos will be auto-reserved based on <b>Pick Serial / Batch Based On</b>,"Seri ve Parti Numaraları, <b>Seri/Parti Seçimine Göre</b> otomatik olarak rezerve edilecektir",
Serial and Batch Reservation,Seri No ve Parti Rezervasyonu,
Serial and Batch Summary,Seri ve Parti Özeti,
Serial number {0} entered more than once,Seri numarası {0} birden fazla girildi,
Series,Seri,
Series for Asset Depreciation Entry (Journal Entry),Varlık Amortisman Serisi (Defter Girişi),
Series is mandatory,Seri zorunludur,
Service,Hizmet,
Service Address,Servis Adresi,
Service Cost Per Qty,Adet Başına Hizmet Maliyeti,
Service Day,Hizmet Günü,
Service End Date,Servis Bitiş Tarihi,
Service Expense Total Amount,Hizmet Giderleri Toplam Tutar,
Service Expenses,Hizmet Giderleri,
Service Item,Servis Öğe,
Service Item Qty,Hizmet Kalemi Miktarı,
Service Item Qty / Finished Good Qty,Hizmet Ürünü / Bitmiş Ürün Miktarı,
Service Item UOM,Hizmet Kalemi Ölçü Birimi,
Service Item {0} is disabled.,Hizmet Ürünü {0} devre dışı bırakıldı.,
Service Item {0} must be a non-stock item.,Hizmet Kalemi {0} stok olarak işaretlenmemiş bir kalem olmalıdır.,
Service Items,Hizmet Kalemleri,
Service Level Agreement,Hizmet Seviyesi Anlaşması,
Service Level Agreement Creation,Hizmet Seviyesi Anlaşması Oluşturma,
Service Level Agreement Details,Hizmet Seviyesi Sözleşme Ayrıntıları,
Service Level Agreement Status,Hizmet Seviyesi Sözleşme Şartları,
Service Level Agreement for {0} {1} already exists.,{0} {1} için Hizmet Seviyesi Anlaşması zaten mevcut.,
Service Level Agreement has been changed to {0}.,Hizmet Düzeyi Anlaşması {0} olarak değiştirildi.,
Service Level Agreement was reset.,Hizmet Seviyesi Anlaşması sıfırlandı.,
Service Level Agreements,Hizmet Seviyesi Anlaşmaları,
Service Level Name,Hizmet Seviyesi Adı,
Service Level Priority,Servis Seviyesi Önceliği,
Service Provider,Hizmet Sağlayıcı,
Service Received But Not Billed,Faturalanmamış Alınan Hizmet,
Service Start Date,Servis Başlangıç Tarihi,
Service Stop Date,Servis Durdurma Tarihi,
Service Stop Date cannot be after Service End Date,"Hizmet Durdurma Tarihi, Hizmet Bitiş Tarihinden sonra olamaz",
Service Stop Date cannot be before Service Start Date,"Hizmet Durdurma Tarihi, Hizmet Başlangıç Tarihinden önce olamaz",
Service item not present in Purchase Invoice {0},Satın Alma Faturasında bulunmayan hizmet kalemi {0},
Services,Hizmetler,
Session Defaults,Oturum Varsayılanları,
Set Accepted Warehouse,Kabul Deposu,
Set Advances and Allocate (FIFO),Peşinatları Ayarla ve Tahsis Et (FIFO),
Set Basic Rate Manually,Birim Fiyatı Elle Ayarla,
Set Default Supplier,Varsayılan Tedarikçi,
Set Finished Good Quantity,Bitmiş Ürün Miktarını Ayarlayın,
Set From Warehouse,Kaynak Depo,
Set Grand Total to Default Payment Method,Genel Toplamı Varsayılan Ödeme Yöntemi Olarak Ayarla,
Set Item Group-wise budgets on this Territory. You can also include seasonality by setting the Distribution.,Bu Bölgede Ürün Grubu bazında bütçeler belirleyin. Dağıtımı ayarlayarak mevsimselliği de dahil edebilirsiniz.,
Set Landed Cost Based on Purchase Invoice Rate,Alış Faturası Fiyatına Göre İndirgenmiş Maliyeti Belirle,
Set Loyalty Program,Sadakat Programı Ayarla,
Set New Release Date,Yeni Yayın Tarihi Belirle,
Set Operating Cost / Scrap Items From Sub-assemblies,Alt Montajlardan Üretim Maliyetini / Hurda Ürünlerini Ayarla,
Set Operating Cost Based On BOM Quantity,Ürün Ağacındaki Miktara Göre Operasyon Maliyeti,
Set Parent Row No in Items Table,Ürünler Tablosunda Üst Satır Numarasını Ayarla,
Set Posting Date,Kayıt Tarihini Ayarla,
Set Process Loss Item Quantity,Süreç Kaybı Kalem Miktarını Ayarla,
Set Project Status,Proje Durumunu Ayarla,
Set Project and all Tasks to status {0}?,Proje ve tüm Görevlerin durumunu {0} olarak ayarla?,
Set Quantity,Miktarı Ayarla,
Set Reserve Warehouse,Rezerv Deposunu Ayarla,
Set Response Time for Priority {0} in row {1}.,{1} satırında {0} Önceliği için Yanıt Süresini ayarlayın.,
