This Item is a Variant of {0} (Template).,このアイテムは、{0}（テンプレート）のバリアントです。,
This Month's Summary,今月の要約,
This PO has been fully subcontracted.,このPOは完全に下請けされています。,
This Warehouse will be auto-updated in the Target Warehouse field of Work Order.,この倉庫は、ターゲットウェアハウスの作業注文フィールドに自動更新されます。,
This Warehouse will be auto-updated in the Work In Progress Warehouse field of Work Orders.,この倉庫は、作業指示の進行中の倉庫フィールドで自動設定されます。,
This Week's Summary,今週の要約,
This action will stop future billing. Are you sure you want to cancel this subscription?,このアクションは、将来の請求を停止します。このサブスクリプションをキャンセルしたいですか？,
This action will unlink this account from any external service integrating ERPNext with your bank accounts. It cannot be undone. Are you certain ?,このアクションは、ERPNextを銀行口座と統合する外部サービスからこのアカウントをリンクします。元に戻すことはできません。確かですか？,
This asset category is marked as non-depreciable. Please disable depreciation calculation or choose a different category.,この資産カテゴリは、非控除不可としてマークされています。減価償却の計算を無効にするか、別のカテゴリを選択してください。,
This covers all scorecards tied to this Setup,これは、このセットアップに関連付けられたすべてのスコアカードをカバーします,
This document is over limit by {0} {1} for item {4}. Are you making another {3} against the same {2}?,このドキュメントは、アイテム{4}の{0} {1}の制限を超えています。あなたは同じ{2}に対して別の{3}を作っていますか？,
This field is used to set the 'Customer'.,このフィールドは、「顧客」を設定するために使用されます。,
This filter will be applied to Journal Entry.,このフィルターはジャーナルエントリに適用されます。,
This invoice has already been paid.,この請求書はすでに支払われています。,
This is a Template BOM and will be used to make the work order for {0} of the item {1},これはテンプレートBOMであり、アイテムの{0}の作業注文を行うために使用されます{1},
This is a location where final product stored.,これは、最終製品が保存されている場所です。,
This is a location where raw materials are available.,これは、原材料が利用できる場所です。,
This is a location where scraped materials are stored.,これは、削り取られた材料が保管される場所です。,
This is a preview of the email to be sent. A PDF of the document will automatically be attached with the email.,これは、送信されるメールのプレビューです。ドキュメントのPDFは、電子メールで自動的に添付されます。,
This is a root account and cannot be edited.,これはルートアカウントであり、編集することはできません。,
This is a root customer group and cannot be edited.,これはルートの顧客グループであり、編集することはできません。,
This is a root department and cannot be edited.,これはルート部門であり、編集することはできません。,
This is a root item group and cannot be edited.,これはルートアイテムグループであり、編集することはできません。,
This is a root sales person and cannot be edited.,これはルート営業担当者であり、編集することはできません。,
This is a root supplier group and cannot be edited.,これはルートサプライヤーグループであり、編集することはできません。,
This is a root territory and cannot be edited.,これはルートの領域であり、編集することはできません。,
This is based on stock movement. See {0} for details,これは、ストックの動きに基づいています。詳細については、{0}を参照してください,
This is based on the Time Sheets created against this project,これは、このプロジェクトに対して作成されたタイムシートに基づいています,
This is based on transactions against this Sales Person. See timeline below for details,これは、この営業担当者に対する取引に基づいています。詳細については、以下のタイムラインを参照してください,
This is considered dangerous from accounting point of view.,これは、会計の観点から危険と見なされます。,
This is done to handle accounting for cases when Purchase Receipt is created after Purchase Invoice,これは、購入請求書の後に購入領収書が作成された場合の場合の会計を処理するために行われます,
"This is enabled by default. If you want to plan materials for sub-assemblies of the Item you're manufacturing leave this enabled. If you plan and manufacture the sub-assemblies separately, you can disable this checkbox.",これはデフォルトで有効になります。製造しているアイテムのサブアセンブリの資料を計画したい場合は、これを有効にします。サブアセンブリを個別に計画および製造する場合は、このチェックボックスを無効にすることができます。,
"This is for raw material Items that'll be used to create finished goods. If the Item is an additional service like 'washing' that'll be used in the BOM, keep this unchecked.",これは、完成品を作成するために使用される原材料のためのものです。アイテムがBOMで使用される「洗浄」のような追加サービスである場合は、これをチェックしないようにしてください。,
This item filter has already been applied for the {0},このアイテムフィルターは{0}にすでに適用されています,
This option can be checked to edit the 'Posting Date' and 'Posting Time' fields.,このオプションは、「投稿日」と「投稿時間」フィールドを編集するためにチェックできます。,
This schedule was created when Asset {0} was adjusted through Asset Value Adjustment {1}.,このスケジュールは、Asset {0}が資産価値調整{1}を通じて調整されたときに作成されました。,
This schedule was created when Asset {0} was consumed through Asset Capitalization {1}.,このスケジュールは、Asset {0}が資産資本{1}を通じて消費されたときに作成されました。,
This schedule was created when Asset {0} was repaired through Asset Repair {1}.,このスケジュールは、資産{0}が資産修理{1}を通じて修復されたときに作成されました。,
This schedule was created when Asset {0} was restored due to Sales Invoice {1} cancellation.,このスケジュールは、販売請求書{1}キャンセルのために資産{0}が復元されたときに作成されました。,
This schedule was created when Asset {0} was restored on Asset Capitalization {1}'s cancellation.,このスケジュールは、Asset {0}がAsset Capitalization {1}のキャンセルで復元されたときに作成されました。,
This schedule was created when Asset {0} was restored.,このスケジュールは、Asset {0}が復元されたときに作成されました。,
This schedule was created when Asset {0} was returned through Sales Invoice {1}.,このスケジュールは、Asset {0}が販売請求書{1}を通じて返されたときに作成されました。,
This schedule was created when Asset {0} was scrapped.,このスケジュールは、Asset {0}が廃棄されたときに作成されました。,
This schedule was created when Asset {0} was {1} into new Asset {2}.,このスケジュールは、Asset {0}が{1}が新しいアセット{2}に{1}になったときに作成されました。,
This schedule was created when Asset {0} was {1} through Sales Invoice {2}.,このスケジュールは、Asset {0}が販売請求書{2}を通じて{1}であったときに作成されました。,
This schedule was created when Asset {0}'s Asset Value Adjustment {1} was cancelled.,このスケジュールは、Asset {0}の資産値調整{1}がキャンセルされたときに作成されました。,
This schedule was created when Asset {0}'s shifts were adjusted through Asset Shift Allocation {1}.,このスケジュールは、Asset {0}のシフトがAsset Shiftの割り当て{1}を通じて調整されたときに作成されました。,
"This section allows the user to set the Body and Closing text of the Dunning Letter for the Dunning Type based on language, which can be used in Print.",このセクションでは、ユーザーは、印刷で使用できる言語に基づいて、ダニングタイプのダニング文字の本文と閉じたテキストを設定できます。,
"This table is used to set details about the 'Item', 'Qty', 'Basic Rate', etc.",このテーブルは、「アイテム」、「数量」、「基本レート」などの詳細を設定するために使用されます。,
This tool helps you to update or fix the quantity and valuation of stock in the system. It is typically used to synchronise the system values and what actually exists in your warehouses.,このツールは、システム内の在庫の数量と評価を更新または修正するのに役立ちます。通常、システム値と倉庫に実際に存在するものを同期するために使用されます。,
This value shall be used when no matching Common Code for a record is found.,この値は、レコードの一般的なコードが見つからない場合に使用されます。,
"This will be appended to the Item Code of the variant. For example, if your abbreviation is ""SM"", and the item code is ""T-SHIRT"", the item code of the variant will be ""T-SHIRT-SM""",これは、バリアントのアイテムコードに追加されます。たとえば、略語が「SM」であり、アイテムコードが「Tシャツ」の場合、バリアントのアイテムコードは「Tシャツ-SM」になります。,
This will restrict user access to other employee records,これにより、他の従業員の記録へのユーザーアクセスが制限されます,
This {} will be treated as material transfer.,この{}は、材料転送として扱われます。,
Threshold for Suggestion,提案のしきい値,
Threshold for Suggestion (In Percentage),提案のしきい値（パーセンテージ）,
Thumbnail,サムネイル,
Thursday,木曜日,
Tier Name,ティア名,
Time,時間,
Time (In Mins),時間（分）,
Time Between Operations (Mins),操作間の時間（最小）,
Time In Mins,分の時間,
Time Logs,時間ログ,
Time Required (In Mins),必要な時間（分単位）,
Time Sheet,タイムシート,
Time Sheet List,タイムシートリスト,
Time Sheets,タイムシート,
Time Taken to Deliver,配信にかかる時間,
Time Tracking,時間追跡,
Time at which materials were received,材料を受け取った時間,
Time in mins,分の時間,
Time in mins.,分の時間。,
Time logs are required for {0} {1},{0} {1}には時間ログが必要です,
Time slot is not available,タイムスロットは使用できません,
Time(in mins),時間（分）,
Timeline,タイムライン,
Timer,タイマー,
Timer exceeded the given hours.,タイマーは指定された時間を超えました。,
Timesheet,タイムシート,
Timesheet Billing Summary,タイムシートの請求概要,
Timesheet Detail,タイムシートの詳細,
Timesheet for tasks.,タスクのタイムシート。,
Timesheet {0} is already completed or cancelled,タイムシート{0}は既に完了またはキャンセルされています,
Timesheets,タイムシート,
"Timesheets help keep track of time, cost and billing for activities done by your team",タイムシートは、チームが行った活動の時間、コスト、請求を追跡するのに役立ちます,
Timeslots,タイムスロット,
Title,タイトル,
To,に,
To Bill,請求する,
To Currency,通貨に,
To Date,現在まで,
To Date cannot be before From Date,これまでには、これまでにないことはできません,
To Date cannot be before From Date.,これまでには、これまでにないことはできません。,
To Date cannot be less than From Date,現在までには、これまでに低くすることはできません,
To Date is mandatory,現在までに必須です,
To Date must be greater than From Date,現在までには、これよりも大きくなければなりません,
To Date should be within the Fiscal Year. Assuming To Date = {0},現在までに会計年度内にあるはずです。日付が= {0}と仮定,
To Datetime,DateTimeに,
To Deliver,配信する,
To Deliver and Bill,請求して請求する,
To Delivery Date,配達日まで,
To Doctype,Doctypeに,
To Due Date,期日まで,
To Employee,従業員に,
To Fiscal Year,会計年度,
To Folio No,フォリオいいえ,
To Invoice Date,請求日に,
To No,いいえ,
To Package No.,パッケージ番号へ,
To Pay,支払う,
To Payment Date,支払い日に,
To Posting Date,投稿日まで,
To Range,範囲に,
To Receive,受け取る,
To Receive and Bill,受け取って請求する,
To Reference Date,参照日,
To Rename,名前を変更します,
To Shareholder,株主に,
To Time,時間に,
To Time cannot be before from date,時間までにこれまでにないことはありません,
To Track inbound purchase,インバウンド購入を追跡します,
To Value,価値に,
To Warehouse,倉庫へ,
To Warehouse (Optional),倉庫へ（オプション）,
To add Operations tick the 'With Operations' checkbox.,操作を追加するには、「操作付き」チェックボックスをチェックします。,
To add subcontracted Item's raw materials if include exploded items is disabled.,爆発したアイテムが含まれている場合、下請けアイテムの原材料を追加するには、無効になります。,
"To allow over billing, update ""Over Billing Allowance"" in Accounts Settings or the Item.",請求を許可するには、アカウントの設定またはアイテムの「請求請求に対する「請求上の請求」を更新してください。,
"To allow over receipt / delivery, update ""Over Receipt/Delivery Allowance"" in Stock Settings or the Item.",領収書 /配達を許可するには、在庫設定またはアイテムで「領収書 /配送手当をオーバー」更新します。,
To apply condition on parent field use parent.field_name and to apply condition on child table use doc.field_name. Here field_name could be based on the actual column name of the respective field.,親フィールドに条件を適用するには、parent.field_nameを使用し、子テーブルに条件を適用するには、doc.field_nameを使用します。ここで、Field_Nameは、それぞれのフィールドの実際の列名に基づいている可能性があります。,
To be Delivered to Customer,顧客に届けられる,
To cancel a {} you need to cancel the POS Closing Entry {}.,{}をキャンセルするには、POSクロージングエントリ{}をキャンセルする必要があります。,
To cancel this Sales Invoice you need to cancel the POS Closing Entry {}.,この販売請求書をキャンセルするには、POSクロージングエントリ{}をキャンセルする必要があります。,
To create a Payment Request reference document is required,支払い要求リクエストリファレンスドキュメントを作成する必要があります,
"To enable Capital Work in Progress Accounting,",進行中の資本工事を可能にするために、,
To include non-stock items in the material request planning. i.e. Items for which 'Maintain Stock' checkbox is unticked.,材料リクエスト計画に非在庫アイテムを含めること。つまり、「在庫を維持する」チェックボックスが描かれていないアイテム。,
"To include sub-assembly costs and scrap items in Finished Goods on a work order without using a job card, when the 'Use Multi-Level BOM' option is enabled.",「マルチレベルBOMの使用」オプションが有効になっている場合、ジョブカードを使用せずに作業注文で、完成品にサブアセンブリコストとスクラップアイテムを含めること。,
"To include tax in row {0} in Item rate, taxes in rows {1} must also be included",アイテムレートに行{0}税金を含めるには、行の税金{1}も含める必要があります,
"To merge, following properties must be same for both items",マージするには、次のプロパティが両方のアイテムで同じでなければなりません,
"To overrule this, enable '{0}' in company {1}",これを覆すには、会社{1}で「{0}」を有効にします,
"To still proceed with editing this Attribute Value, enable {0} in Item Variant Settings.",この属性値の編集を続行するには、アイテムバリアント設定で{0}を有効にします。,
To submit the invoice without purchase order please set {0} as {1} in {2},注文なしで請求書を送信するには、{2} in {1}として{0}を設定してください,
To submit the invoice without purchase receipt please set {0} as {1} in {2},購入領収書なしで請求書を送信するには、{2}で{0}を{1}として設定してください,
"To use a different finance book, please uncheck 'Include Default FB Assets'",別の金融本を使用するには、「デフォルトのFBアセットを含める」をチェックしてください,
"To use a different finance book, please uncheck 'Include Default FB Entries'",別のファイナンスブックを使用するには、「デフォルトのFBエントリを含める」をチェックしてください,
Toggle Full Width,全幅を切り替えます,
Toggle Theme,テーマを切り替えます,
Too many columns. Export the report and print it using a spreadsheet application.,列が多すぎます。レポートをエクスポートし、スプレッドシートアプリケーションを使用して印刷します。,
Tools,ツール,
Total,合計,
Total (Company Currency),合計（会社の通貨）,
Total (Credit),合計（クレジット）,
Total (Without Tax),合計（税なし）,
Total Achieved,達成された合計,
Total Actual,合計実際の,
Total Additional Costs,合計追加費用,
Total Advance,総前進,
Total Allocated Amount,総割り当て額,
Total Allocated Amount (Company Currency),総割り当て額（会社通貨）,
Total Allocations,合計割り当て,
Total Amount,合計金額,
Total Amount Currency,合計金額通貨,
Total Amount in Words,言葉の総額,
Total Applicable Charges in Purchase Receipt Items table must be same as Total Taxes and Charges,購入領収書の合計請求項目テーブルは、総税と料金と同じでなければなりません,
Total Asset,総資産,
Total Asset Cost,総資産コスト,
Total Assets,総資産,
Total Billable Amount,合計請求可能な金額,
Total Billable Amount (via Timesheet),合計請求可能な金額（タイムシート経由）,
Total Billable Hours,合計請求可能時間,
Total Billed Amount,合計請求額,
Total Billed Amount (via Sales Invoice),合計請求額（販売請求書経由）,
Total Billed Hours,合計請求時間,
Total Billing Amount,合計請求額,
Total Billing Hours,合計請求時間,
Total Budget,総予算,
Total Characters,合計文字,
Total Commission,総委員会,
Total Completed Qty,合計完成された数量,
Total Consumed Material Cost (via Stock Entry),総消費材料コスト（株式参入経由）,
Total Contribution Amount Against Invoices: {0},請求書に対する合計拠出額：{0},
Total Contribution Amount Against Orders: {0},注文に対する合計拠出金：{0},
Total Cost,総コスト,
Total Cost (Company Currency),総コスト（会社の通貨）,
Total Costing Amount,総コスト額,
Total Costing Amount (via Timesheet),総コスト額（タイムシート経由）,
Total Credit,合計クレジット,
Total Credit/ Debit Amount should be same as linked Journal Entry,総クレジット/借方額は、リンクされたジャーナルエントリと同じでなければなりません,
Total Debit,トータルデビット,
Total Debit must be equal to Total Credit. The difference is {0},総デビットは、合計クレジットに等しくなければなりません。違いは{0}です,
Total Delivered Amount,総配送額,
Total Demand (Past Data),総需要（過去のデータ）,
Total Equity,総資本,
Total Estimated Distance,総推定距離,
Total Expense,総費用,
Total Expense Claim (via Expense Claim),総費用請求（費用請求による）,
Total Expense Claim (via Expense Claims),総費用請求（費用請求を介して）,
Total Expense This Year,今年の総費用,
Total Experience,総経験,
Total Forecast (Future Data),総予測（将来のデータ）,
Total Forecast (Past Data),総予測（過去のデータ）,
Total Gain/Loss,総ゲイン/損失,
Total Hold Time,総保留時間,
Total Holidays,総休暇,
Total Income,総収入,
Total Income This Year,今年の総収入,
Total Incoming Value (Receipt),合計受信値（領収書）,
Total Interest,総利息,
Total Invoiced Amount,合計請求額,
Total Issues,合計問題,
Total Items,合計アイテム,
Total Liability,総責任,
Total Message(s),合計メッセージ,
Total Monthly Sales,毎月の総売上,
Total Net Weight,総純重量,
Total Number of Booked Depreciations ,予約された減価償却の総数,
Total Number of Depreciations,減価償却の総数,
Total Only,合計のみ,
Total Operating Cost,総営業コスト,
Total Operation Time,総操作時間,
Total Order Considered,検討された合計順序,
Total Order Value,合計注文値,
Total Other Charges,他の総料金,
Total Outgoing,総発送,
Total Outgoing Value (Consumption),総出力値（消費）,
Total Outstanding,総発行済み,
Total Outstanding Amount,総未払い額,
Total Paid Amount,総支払額,
Total Payment Amount in Payment Schedule must be equal to Grand / Rounded Total,支払いスケジュールの総支払い額は、グランド /ラウンドの合計に等しくなければなりません,
Total Payment Request amount cannot be greater than {0} amount,総支払い要求額は{0}以上になることはできません,
Total Payments,総支払い,
Total Picked Quantity {0} is more than ordered qty {1}. You can set the Over Picking Allowance in Stock Settings.,総ピック数量{0}は、注文された数量{1}以上のものです。在庫設定でピッキングオーバー手当を設定できます。,
Total Planned Qty,合計計画された数量,
Total Produced Qty,総生産量数,
Total Projected Qty,総投影数量,
Total Purchase Amount,総購入額,
Total Purchase Cost (via Purchase Invoice),総購入費用（購入請求書による）,
Total Qty,合計数量,
Total Quantity,総量,
Total Received Amount,合計受信額,
Total Repair Cost,総修理費用,
Total Reposting Count,総再投稿数,
Total Revenue,総収益,
Total Sales Amount,総売上額,
Total Sales Amount (via Sales Order),総売上額（販売注文による）,
Total Stock Summary,合計株式概要,
Total Supplied Qty,総供給数量,
Total Target,合計目標,
Total Tasks,合計タスク,
Total Tax,総税,
Total Taxes and Charges,総税と料金,
Total Taxes and Charges (Company Currency),総税と料金（会社通貨）,
Total Time (in Mins),合計時間（分単位）,
Total Time in Mins,分の合計時間,
Total Unpaid: {0},合計未払い：{0},
Total Value,合計値,
Total Value Difference (Incoming - Outgoing),合計値の差（着信 - 発信）,
Total Variance,合計分散,
Total Views,合計ビュー,
Total Weight,総重量,
Total Weight (kg),総重量（kg）,
Total Working Hours,合計労働時間,
Total advance ({0}) against Order {1} cannot be greater than the Grand Total ({2}),注文に対する合計アドバンス（{0}）{1}は、総計（{2}）よりも大きくすることはできません,
Total allocated percentage for sales team should be 100,販売チームの合計割り当て率は100でなければなりません,
Total contribution percentage should be equal to 100,総寄与率は100に等しくなければなりません,
Total days,合計日,
Total hours: {0},合計時間：{0},
Total payments amount can't be greater than {},総支払い額は{}より大きくなることはありません,
Total percentage against cost centers should be 100,コストセンターに対する合計割合は100でなければなりません,
Total {0} ({1}),合計{0}（{1}）,
"Total {0} for all items is zero, may be you should change 'Distribute Charges Based On'",すべてのアイテムの合計{0}はゼロです。,
Total(Amt),合計（amt）,
Total(Qty),合計（数量）,
Totals,合計,
Traceability,トレーサビリティ,
Track Semi Finished Goods,半完成品を追跡します,
Track Service Level Agreement,サービスレベル契約を追跡します,
Track separate Income and Expense for product verticals or divisions.,製品の垂直または部門の個別の収入と費用を追跡します。,
Tracking Status,追跡ステータス,
Tracking Status Info,ステータス情報の追跡,
Tracking URL,URLの追跡,
Transaction,取引,
Transaction Currency,取引通貨,
Transaction Date,取引日,
Transaction Deletion Document: {0} is running for this Company. {1},トランザクション削除ドキュメント：{0}はこの会社で実行されています。 {1},
Transaction Deletion Record,トランザクション削除レコード,
Transaction Deletion Record Details,トランザクション削除記録の詳細,
Transaction Deletion Record Item,トランザクション削除記録項目,
Transaction Details,トランザクションの詳細,
Transaction Exchange Rate,取引為替レート,
Transaction ID,トランザクションID,
Transaction Information,トランザクション情報,
Transaction Name,トランザクション名,
Transaction Settings,トランザクション設定,
Transaction Type,トランザクションタイプ,
Transaction currency must be same as Payment Gateway currency,取引通貨は、支払いゲートウェイ通貨と同じでなければなりません,
Transaction currency: {0} cannot be different from Bank Account({1}) currency: {2},取引通貨：{0}は銀行口座（{1}）通貨と違うことはできません：{2},
Transaction not allowed against stopped Work Order {0},停止した作業注文に対して許可されていない{0},
Transaction reference no {0} dated {1},トランザクションリファレンスno {0}日付{1},
Transactions,トランザクション,
Transactions Annual History,トランザクション年次履歴,
Transactions against the Company already exist! Chart of Accounts can only be imported for a Company with no transactions.,会社に対する取引はすでに存在しています！アカウントのチャートは、取引のない会社のためにのみインポートできます。,
Transactions using Sales Invoice in POS are disabled.,POSの販売請求書を使用したトランザクションは無効になっています。,
Transfer,移行,
Transfer Asset,譲渡資産,
Transfer From Warehouses,倉庫からの転送,
Transfer Material Against,対抗材料を転送します,
Transfer Materials,転送材料,
Transfer Materials For Warehouse {0},倉庫{0}の譲渡材料,
Transfer Status,転送ステータス,
Transfer Type,転送タイプ,
Transfer and Issue,転送と発行,
Transferred,転送,
Transferred Qty,数量を転送,
Transferred Quantity,転送された量,
Transferred Raw Materials,転送された原材料,
Transit,トランジット,
Transit Entry,トランジットエントリ,
Transport Receipt Date,領収書の輸送日,
Transport Receipt No,輸送領収書番号,
Transporter,トランスポーター,
Transporter Details,トランスポーターの詳細,
Transporter Info,トランスポーター情報,
Transporter Name,トランスポーター名,
Travel Expenses,旅費,
Tree Details,ツリーの詳細,
Tree Type,ツリータイプ,
Trial Balance,トライアルバランス,
Trial Balance (Simple),トライアルバランス（シンプル）,
Trial Balance for Party,パーティーの試用収支,
Trial Period End Date,試用期間の終了日,
Trial Period End Date Cannot be before Trial Period Start Date,試用期間の終了日は、試用期間開始日になることはできません,
Trial Period Start Date,試用期間開始日,
Trial Period Start date cannot be after Subscription Start Date,試用期間開始日は、サブスクリプション開始日の後にできません,
Trialing,裁判,
Truncates 'Remarks' column to set character length,文字の長さを設定するために、「発言」列を切り捨てます,
Tuesday,火曜日,
Twice Daily,毎日2回,
Two-way,双方向,
Type,タイプ,
Type Of Call,通話の種類,
Type of Payment,支払いの種類,
Type of Transaction,トランザクションのタイプ,
Type of document to rename.,名前を変更するドキュメントの種類。,
Types of activities for Time Logs,時間ログのアクティビティの種類,
UAE VAT 201,UAE VAT 201,
UAE VAT Account,UAE VATアカウント,
UAE VAT Accounts,UAE VATアカウント,
UAE VAT Settings,UAE VAT設定,
UOM,uom,
UOM Category,UOMカテゴリ,
UOM Conversion Detail,UOM変換の詳細,
UOM Conversion Factor,UOM変換係数,
UOM Conversion factor ({0} -> {1}) not found for item: {2},UOM変換係数（{0}  - > {1}）アイテムには見つかりません：{2},
UOM Conversion factor is required in row {0},UOM変換係数は行{0}で必要です,
UOM Name,UOM名,
UOM conversion factor required for UOM: {0} in Item: {1},UOMに必要なUOM変換係数：{0}アイテム：{1},
UOM {0} not found in Item {1},uom {0}項目{1}には見つかりません,
UOMs,uoms,
UPC,UPC,
UPC-A,UPC-A,
URL,URL,
URL can only be a string,URLは文字列のみになります,
UnBuffered Cursor,バッファーされていないカーソル,
UnReconcile,再構成されていません,
UnReconcile Allocations,再構成の割り当て,
Unable to find exchange rate for {0} to {1} for key date {2}. Please create a Currency Exchange record manually,{0}から{1}の為替レートがキー{2}を見つけることができません。通貨交換レコードを手動で作成してください,
Unable to find score starting at {0}. You need to have standing scores covering 0 to 100,{0}から始まるスコアを見つけることができません。 0〜100をカバーするスタンディングスコアが必要です,
Unable to find the time slot in the next {0} days for the operation {1}. Please increase the 'Capacity Planning For (Days)' in the {2}.,操作{1}の次の{0}日にタイムスロットを見つけることができません。 {2}の「（日）の容量計画」を増やしてください。,
Unable to find variable:,変数を見つけることができません：,
Unallocated Amount,未割り当ての金額,
Unassigned Qty,未割り当ての数量,
Unblock Invoice,請求書のブロックを解除します,
Unclosed Fiscal Years Profit / Loss (Credit),閉鎖されていない会計年度の利益 /損失（クレジット）,
Under AMC,AMCの下,
Under Graduate,卒業生の下,
Under Warranty,保証下,
"Under Working Hours table, you can add start and end times for a Workstation. For example, a Workstation may be active from 9 am to 1 pm, then 2 pm to 5 pm. You can also specify the working hours based on shifts. While scheduling a Work Order, the system will check for the availability of the Workstation based on the working hours specified.",労働時間のテーブルでは、ワークステーションの開始時間と終了時間を追加できます。たとえば、ワークステーションは午前9時から午後1時まで、午後2時から午後5時までアクティブになる場合があります。シフトに基づいて労働時間を指定することもできます。作業注文のスケジュール中、システムは、指定された労働時間に基づいてワークステーションの可用性を確認します。,
Unfulfilled,満たされていない,
Unit of Measure,測定単位,
Unit of Measure {0} has been entered more than once in Conversion Factor Table,測定単位{0}は、変換係数テーブルに複数回入力されました,
Units of Measure,測定単位,
Unknown,未知,
Unknown Caller,不明な発信者,
Unlink Advance Payment on Cancellation of Order,注文のキャンセルに関する前払いの支払いを解除します,
Unlink Payment on Cancellation of Invoice,請求書のキャンセルに関する支払いを解除します,
Unlink external integrations,外部統合を解除します,
Unlinked,リンクされていない,
Unpaid,未払い,
Unpaid and Discounted,未払いと割引,
Unplanned machine maintenance,計画外の機械のメンテナンス,
Unqualified,資格のない,
Unrealized Exchange Gain/Loss Account,未実現の交換利益/損失アカウント,
Unrealized Profit / Loss Account,未実現の利益 /損失口座,
Unrealized Profit / Loss account for intra-company transfers,企業内移転の未実現の損益計算,
Unrealized Profit/Loss account for intra-company transfers,企業内移転の未実現の損益計算,
Unreconcile Payment,支払いを再構成しません,
Unreconcile Payment Entries,支払いエントリを再構成しません,
Unreconcile Transaction,再構成トランザクション,
Unreconciled,和解しない,
Unreconciled Amount,和解の量,
Unreconciled Entries,和解していないエントリ,
Unreserve,予約してください,
Unreserve Stock,在庫を予約しません,
Unreserve for Raw Materials,原材料の予約,
Unreserve for Sub-assembly,サブアセンブリの予約を解除します,
Unreserving Stock...,株式のない株式...,
Unresolved,未解決,
Unscheduled,予定外,
Unsecured Loans,無担保ローン,
Unset Matched Payment Request,一致した支払いリクエストを変更しました,
Unsigned,署名なし,
Unsubscribe from this Email Digest,この電子メールダイジェストからの登録解除,
Unsubscribed,登録解除,
Until,それまで,
Unverified,未検証,
Unverified Webhook Data,未検証のWebhookデータ,
Up,上,
Upcoming Calendar Events,今後のカレンダーイベント,
Upcoming Calendar Events ,今後のカレンダーイベント,
Update,アップデート,
Update Account Name / Number,アカウント名 /番号を更新します,
Update Account Number / Name,アカウント番号 /名前を更新します,
Update Additional Information,追加情報を更新します,
Update Auto Repeat Reference,自動繰り返し参照を更新します,
Update BOM Cost Automatically,BOMコストを自動的に更新します,
"Update BOM cost automatically via scheduler, based on the latest Valuation Rate/Price List Rate/Last Purchase Rate of raw materials",最新の評価レート/価格リストレート/原材料の最終購入率に基づいて、スケジューラを介してBOMコストを自動的に更新します,
Update Billed Amount in Delivery Note,配達紙の請求額を更新します,
Update Billed Amount in Purchase Order,発注書の請求額を更新します,
Update Billed Amount in Purchase Receipt,購入領収書の請求額を更新します,
Update Billed Amount in Sales Order,販売注文で請求額を更新します,
Update Clearance Date,クリアランス日を更新します,
Update Consumed Material Cost In Project,プロジェクトで消費された材料コストを更新します,
Update Cost,更新コスト,
Update Cost Center Name / Number,コストセンター名 /番号を更新します,
Update Current Stock,現在の在庫を更新します,
Update Existing Price List Rate,既存の価格価格レートを更新します,
Update Existing Records,既存のレコードを更新します,
Update Items,アイテムを更新します,
Update Outstanding for Self,Selfの未解決の更新を更新します,
Update Price List Based On,に基づいて価格表を更新します,
Update Print Format,印刷形式を更新します,
Update Rate and Availability,更新レートと可用性,
Update Rate as per Last Purchase,前回の購入による更新レート,
Update Stock,在庫を更新します,
Update Type,更新タイプ,
Update frequency of Project,プロジェクトの頻度を更新します,
Update latest price in all BOMs,すべてのBOMで最新の価格を更新します,
Update stock must be enabled for the purchase invoice {0},購入請求書{0}のために更新在庫を有効にする必要があります,
Update the modified timestamp on new communications received in Lead & Opportunity.,リードと機会に受け取った新しいコミュニケーションの変更されたタイムスタンプを更新します。,
Update timestamp on new communication,新しい通信に関するタイムスタンプを更新します,
Updated successfully,正常に更新されました,
Updated via 'Time Log' (In Minutes),「時間ログ」（数分で）で更新されました,
Updating Variants...,バリアントの更新...,
Updating Work Order status,作業注文ステータスの更新,
"Updating {0} of {1}, {2}",{1}の{0}、{2}の更新,
Upload Bank Statement,銀行の明細書をアップロードします,
Upload XML Invoices,XML請求書をアップロードします,
"Upon submission of the Sales Order, Work Order, or Production Plan, the system will automatically reserve the stock.",販売注文、作業注文、または生産計画が提出されると、システムは自動的に在庫を予約します。,
Upper Income,高所得,
Urgent,緊急,
Use 'Repost in background' button to trigger background job. Job can only be triggered when document is in Queued or Failed status.,「バックグラウンドで再投稿」ボタンを使用して、バックグラウンドジョブをトリガーします。ジョブは、ドキュメントがキューに陥っているか、ステータスが失敗した場合にのみトリガーできます。,
Use Batch-wise Valuation,バッチごとの評価を使用します,
Use CSV Sniffer,CSV Snifferを使用します,
Use Company Default Round Off Cost Center,会社のデフォルトラウンドオフコストセンターを使用します,
Use Company default Cost Center for Round off,丸めになるために会社のデフォルトコストセンターを使用します,
Use Google Maps Direction API to calculate estimated arrival times,Google Maps Direction APIを使用して、推定到着時間を計算する,
Use Google Maps Direction API to optimize route,Google Maps Direction APIを使用して、ルートを最適化します,
Use HTTP Protocol,HTTPプロトコルを使用します,
Use Item based reposting,アイテムベースの再投稿を使用します,
Use Multi-Level BOM,マルチレベルBOMを使用します,
Use New Budget Controller,新しい予算コントローラーを使用します,
Use Serial / Batch Fields,シリアル /バッチフィールドを使用します,
Use Serial No / Batch Fields,シリアルノー /バッチフィールドを使用します,
